,sadness,joy,love,anger,fear,surprise,timecode_by_seconds
4650,0.07990070432424545,0.0629044771194458,0.01415032334625721,0.5990326404571533,0.2335871309041977,0.01042470894753933,1616437642.0067
4651,0.012481356970965862,0.8403555154800415,0.10480477660894394,0.030538391321897507,0.007899417541921139,0.0039205304346978664,1616439534.0089998
4652,0.036676473915576935,0.5057235360145569,0.02246001921594143,0.32310640811920166,0.1016140729188919,0.010419533587992191,1616439845.0111
4653,0.2790672779083252,0.0901641994714737,0.013219044543802738,0.4987483620643616,0.11042400449514389,0.008377056568861008,1616443346.0114
4654,0.059411291033029556,0.04148588702082634,0.010971084237098694,0.7079448699951172,0.17415377497673035,0.006033154670149088,1616443482.0116
4655,0.13162016868591309,0.08889796584844589,0.021490884944796562,0.529167652130127,0.21679294109344482,0.0120304049924016,1619848230.0019
4656,0.061781179159879684,0.3035356104373932,0.011593510396778584,0.44309911131858826,0.1670452505350113,0.012945353053510189,1617713049.0005
4657,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620633254.0002
4658,0.05150279030203819,0.19569802284240723,0.023620322346687317,0.5923431515693665,0.12182337045669556,0.01501234620809555,1620286545.0172
4659,0.08904603868722916,0.15983714163303375,0.024648968130350113,0.6204396486282349,0.09738440066576004,0.00864382740110159,1620286759.0175
4660,0.08586926758289337,0.12045370787382126,0.013881639577448368,0.4244355857372284,0.3386612832546234,0.01669849269092083,1620288573.0183
4661,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620293519.0188
4662,0.00945955328643322,0.865676760673523,0.01759226992726326,0.07484880089759827,0.02247854880988598,0.009944145567715168,1617782924.0010002
4663,0.00792570598423481,0.9573805928230286,0.010013893246650696,0.010045620612800121,0.01236233301460743,0.002271819394081831,1617792432.0017
4664,0.041057173162698746,0.5989267230033875,0.028181808069348335,0.2256462723016739,0.09267038851976395,0.013517563231289387,1617793349.0019
4665,0.03722384572029114,0.42880570888519287,0.022847646847367287,0.31692734360694885,0.17516261339187622,0.019032806158065796,1617810155.0027
4666,0.04309186339378357,0.1979462206363678,0.02304862253367901,0.49580636620521545,0.22748225927352905,0.012624746188521385,1617810234.0029
4667,0.13672450184822083,0.08410952985286713,0.015910115092992783,0.3971509337425232,0.35294270515441895,0.013162221759557724,1616483960.0001
4668,0.030028127133846283,0.35408493876457214,0.033767517656087875,0.5465273857116699,0.03092307783663273,0.00466896453872323,1616488301.0004
4669,0.04380481317639351,0.20843486487865448,0.023107605054974556,0.42002028226852417,0.2926328182220459,0.01199963316321373,1616488746.0007
4670,0.04014134779572487,0.08566690236330032,0.012874221429228783,0.7466311454772949,0.10778191685676575,0.006904535461217165,1616488825.0010002
4671,0.04360641539096832,0.34820330142974854,0.03253720700740814,0.2975791096687317,0.26527464389801025,0.012799389660358429,1616488849.0012
4672,0.045800771564245224,0.6832513809204102,0.04820619150996208,0.15797603130340576,0.055265411734580994,0.00950018223375082,1616489466.0014
4673,0.14437247812747955,0.1522291749715805,0.03223450109362602,0.4809783697128296,0.17844858765602112,0.011736943386495113,1616491585.0016
4674,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1616514585.0018
4675,0.0016586835263296962,0.9176899790763855,0.07344819605350494,0.0033655408769845963,0.0013712451327592134,0.0024662965442985296,1619509506.0096
4676,0.07099185883998871,0.10207968205213547,0.015438670292496681,0.6309621930122375,0.17078620195388794,0.00974144134670496,1619509534.0097
4677,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619509536.0099
4678,0.01671554706990719,0.5980747938156128,0.08011680841445923,0.2808726131916046,0.018636619672179222,0.005583624821156263,1619509698.0103
4679,0.06196976453065872,0.39190956950187683,0.027125082910060883,0.44294893741607666,0.06583607196807861,0.010210524313151836,1619512594.0113
4680,0.07427694648504257,0.1984192430973053,0.01907944679260254,0.3991810381412506,0.2878336012363434,0.02120971493422985,1619512636.0119
4681,0.05426780506968498,0.1353507786989212,0.01421626191586256,0.42832109332084656,0.3553146719932556,0.012529435567557812,1616163298.0002
4682,0.05090987682342529,0.1272314488887787,0.010896959342062473,0.5297010540962219,0.2701166868209839,0.011143951676785946,1616177229.0002
4683,0.21849744021892548,0.15475937724113464,0.015647364780306816,0.44556280970573425,0.12657414376735687,0.03895891085267067,1620544577.0001
4684,0.07474041730165482,0.1683650016784668,0.018345901742577553,0.6441757082939148,0.08509485423564911,0.009278122335672379,1620545838.0002
4685,0.03888023644685745,0.4990498125553131,0.019852567464113235,0.38886433839797974,0.045015040785074234,0.008337928913533688,1620549086.0004
4686,0.07835270464420319,0.09025086462497711,0.015165144577622414,0.6611227989196777,0.14481709897518158,0.010291379876434803,1620550901.0010002
4687,0.05252743512392044,0.12187939137220383,0.013621889054775238,0.7095158696174622,0.09374740719795227,0.008708051405847073,1620555247.0013
4688,0.0339193120598793,0.1340169906616211,0.009757046587765217,0.7943267822265625,0.025216594338417053,0.002763308584690094,1620555610.0015
4689,0.04338977858424187,0.4684140682220459,0.016452938318252563,0.4238886535167694,0.04108210280537605,0.006772491615265608,1620555680.0017
4690,0.05335161089897156,0.0788777694106102,0.012976279482245445,0.7529242038726807,0.09365851432085037,0.008211602456867695,1620555794.0019
4691,0.08589467406272888,0.19797959923744202,0.015546629205346107,0.48220160603523254,0.2065136730670929,0.0118638314306736,1620556057.0021
4692,0.022835366427898407,0.8733383417129517,0.019726481288671494,0.06711661070585251,0.013725600205361843,0.003257588716223836,1620579452.0024
4693,0.04222720116376877,0.07459912449121475,0.011259394697844982,0.7993370294570923,0.06772327423095703,0.004854029975831509,1619268851.0045
4694,0.0641598254442215,0.15433791279792786,0.016744080930948257,0.5681033134460449,0.18573062121868134,0.01092424988746643,1619294273.0049
4695,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1619296094.005
4696,0.053114067763090134,0.04139459505677223,0.059080418199300766,0.45801588892936707,0.3595302104949951,0.028864754363894463,1619296191.0055
4697,0.08812927454710007,0.15405048429965973,0.02427009306848049,0.4748501181602478,0.24128641188144684,0.01741364598274231,1619297240.0056
4698,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1617866659.0001
4699,0.07242298126220703,0.052297864109277725,0.009800922125577927,0.6348010301589966,0.2220427691936493,0.008634469471871853,1617866688.0002
4700,0.1285291314125061,0.07574712485074997,0.013876359909772873,0.40815645456314087,0.362074613571167,0.0116162970662117,1617866730.0004
4701,0.06487039476633072,0.1712154746055603,0.015166890807449818,0.5421239733695984,0.19225192070007324,0.014371353201568127,1617866953.0006
4702,0.10123136639595032,0.1728566586971283,0.02042292430996895,0.48440346121788025,0.20541532337665558,0.015670232474803925,1617868501.0009
4703,0.013269477523863316,0.32061102986335754,0.11653507500886917,0.022287173196673393,0.01716241054236889,0.5101348161697388,1617881928.0016
4704,0.002601562300696969,0.7867061495780945,0.2023523598909378,0.004604187794029713,0.0014498515520244837,0.0022859135642647743,1620904642.0147
4705,0.009456382133066654,0.024576405063271523,0.011340586468577385,0.3480778932571411,0.5884779095649719,0.01807085983455181,1619619060.0184
4706,0.08403626829385757,0.1774822324514389,0.022472577169537544,0.594697892665863,0.1105756163597107,0.010735418647527695,1619619135.0185
4707,0.10333201289176941,0.10455363988876343,0.01910090073943138,0.5304694771766663,0.23304130136966705,0.009502653032541275,1619619164.0188
4708,0.009891687892377377,0.04258335009217262,0.02357390895485878,0.15515196323394775,0.7150614857673645,0.05373748764395714,1619619253.019
4709,0.04875418543815613,0.032160062342882156,0.009557600133121014,0.706087589263916,0.19796286523342133,0.00547769945114851,1619619286.0192
4710,0.06011449918150902,0.11074133962392807,0.015427772887051105,0.6433964967727661,0.1599106788635254,0.010409192182123661,1619620815.0195
4711,0.02254394069314003,0.7419316172599792,0.03211473301053047,0.16065189242362976,0.03179169446229935,0.010966084897518158,1619675874.0004
4712,0.0085029611364007,0.9190471172332764,0.020919956266880035,0.0428658053278923,0.005938518792390823,0.002725728787481785,1620200298.0158
4713,0.03050709329545498,0.6225154995918274,0.033762864768505096,0.2777554392814636,0.028582539409399033,0.006876531057059765,1620200695.0164
4714,0.012252502143383026,0.11375191807746887,0.030144155025482178,0.8119936585426331,0.026118963956832886,0.005738850217312574,1620200771.0166
4715,0.009707794524729252,0.014142049476504326,0.004487865138798952,0.921502947807312,0.04683911055326462,0.0033202350605279207,1620201629.0168
4716,0.16771088540554047,0.09233151376247406,0.02787022851407528,0.4859425723552704,0.21767966449260712,0.008465140126645565,1620201963.0170002
4717,0.012080212123692036,0.7356342673301697,0.11149188876152039,0.12371493875980377,0.013959621079266071,0.003119056113064289,1620205848.0173
4718,0.031608015298843384,0.0591227225959301,0.009450306184589863,0.8277817964553833,0.06648823618888855,0.0055489554069936275,1620205913.0175
4719,0.053342148661613464,0.14602839946746826,0.020582938566803932,0.5153781771659851,0.2597433626651764,0.0049249217845499516,1620210643.0178
4720,0.04688407853245735,0.0895552933216095,0.017449963837862015,0.7208248972892761,0.11181344836950302,0.013472259044647217,1620210680.0179
4721,0.07694666087627411,0.0489657036960125,0.014015374705195427,0.6066113710403442,0.24523912370204926,0.008221762254834175,1620211107.0182
4722,0.09475470334291458,0.09968436509370804,0.017418047413229942,0.5420087575912476,0.232685849070549,0.013448291458189487,1620211112.0184
4723,0.060331739485263824,0.14696374535560608,0.01867375150322914,0.5596258640289307,0.20175807178020477,0.012646804563701153,1620212474.0186
4724,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1620213113.019
4725,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1620213186.0192
4726,0.02241312526166439,0.8105970025062561,0.009752177633345127,0.0858609601855278,0.06272062659263611,0.008656105026602745,1620213530.0194
4727,0.0753902718424797,0.2597273588180542,0.03208767995238304,0.45408713817596436,0.16738295555114746,0.011324618943035603,1620237522.0199
4728,0.0026902181562036276,0.0345989428460598,0.9557303190231323,0.004762330092489719,0.0012743109837174416,0.0009438276174478233,1618233105.0022
4729,0.04679979756474495,0.09873878210783005,0.019254030659794807,0.7240478992462158,0.09591225534677505,0.015247263945639133,1618233158.0024
4730,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1618233161.0026
4731,0.08083102107048035,0.26833173632621765,0.021499017253518105,0.3966699540615082,0.22202102839946747,0.0106473034247756,1618233181.0029
4732,0.11465366184711456,0.07661415636539459,0.02056639827787876,0.6084572076797485,0.17104016244411469,0.008668416179716587,1618233204.0031
4733,0.09658199548721313,0.1046878844499588,0.021197021007537842,0.5617921352386475,0.20420226454734802,0.011538740247488022,1618233212.0033
4734,0.06869501620531082,0.1727016568183899,0.016617385670542717,0.6140062212944031,0.11673814058303833,0.011241553351283073,1618233289.0035
4735,0.06484029442071915,0.26623639464378357,0.022278496995568275,0.4772073030471802,0.15877476334571838,0.010662744753062725,1618233489.0039
4736,0.10293756425380707,0.1160283237695694,0.018030427396297455,0.4734828472137451,0.2765387296676636,0.012982090003788471,1618233499.0041
4737,0.045259471982717514,0.1271059811115265,0.017982028424739838,0.7023372650146484,0.09216636419296265,0.01514892466366291,1618233503.0043
4738,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1618233526.0045
4739,0.09224790334701538,0.15619529783725739,0.015101282857358456,0.5164638757705688,0.2115534245967865,0.008438238874077797,1618233536.0047
4740,0.40181654691696167,0.05260550603270531,0.011134122498333454,0.47958406805992126,0.04860120266675949,0.006258538458496332,1618233549.0051
4741,0.11770862340927124,0.086875781416893,0.019312787801027298,0.4948213994503021,0.26905393600463867,0.012227542698383331,1618233561.0054
4742,0.10187184810638428,0.06666050851345062,0.017644396051764488,0.5823007822036743,0.21953339874744415,0.011989069171249866,1618233585.006
4743,0.023763028904795647,0.7928003668785095,0.041149649769067764,0.09843628853559494,0.03318455070257187,0.0106660770252347,1618299342.0085
4744,0.06312061101198196,0.03469603881239891,0.009019366465508938,0.6978225708007812,0.1877841353416443,0.0075572170317173,1618299409.0086
4745,0.05595441535115242,0.07670633494853973,0.014781304635107517,0.39088505506515503,0.45232120156288147,0.009351671673357487,1618299409.0088
4746,0.004897694569081068,0.9766510128974915,0.007715829182416201,0.005616690497845411,0.0028953205328434706,0.002223407384008169,1618299504.0093
4747,0.04782823473215103,0.055894579738378525,0.011309989728033543,0.7584545612335205,0.11869345605373383,0.007819189690053463,1618299802.0099
4748,0.08104394376277924,0.10191085934638977,0.01992514356970787,0.5369261503219604,0.2500886917114258,0.010105131193995476,1618300078.0101
4749,0.05414894223213196,0.06864108890295029,0.011437567882239819,0.7827333807945251,0.07755754142999649,0.0054815299808979034,1618300134.0103
4750,0.0035764100030064583,0.002884119050577283,0.0023854589089751244,0.016225848346948624,0.9724324941635132,0.002495704684406519,1618300149.0105
4751,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1618305310.0112
4752,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1618313176.0116
4753,0.04668169096112251,0.2604137659072876,0.01946634240448475,0.4325398802757263,0.21691888570785522,0.023979436606168747,1617622721.0005
